,ID,pdb_data,pdb_id,uniprot_id
0,AP3B1_HUMAN,None,None,O00203
1,BRD4_HUMAN,None,None,O60885
2,BRD2_HUMAN,None,None,P25440
3,CWC27_HUMAN,"('6FF7', 4.5, 1, 472)",6FF7,Q6UX04
4,ZCH18_HUMAN,None,None,Q86VM9
5,CTL2_HUMAN,None,None,Q8IWA5
6,MPPB_HUMAN,None,None,O75439
7,YIF1A_HUMAN,None,None,O95070
8,AT1B1_HUMAN,None,None,P05026
9,ACADM_HUMAN,"('2A1T', 2.8, 1, 421)",2A1T,P11310
10,ETFA_HUMAN,"('2A1U', 2.11, 1, 333)",2A1U,P13804
11,STOM_HUMAN,None,None,P27105
12,VKGC_HUMAN,None,None,P38435
13,VATA_HUMAN,"('6WLZ', 2.9, 1, 617)",6WLZ,P38606
14,PSMD8_HUMAN,"('6MSB', 3.0, 2, 350)",6MSB,P48556
15,REEP5_HUMAN,None,None,Q00765
16,MPPA_HUMAN,None,None,Q10713
17,ANO6_HUMAN,None,None,Q4KMQ2
18,PREP_HUMAN,None,None,Q5JRX3
19,ZNT9_HUMAN,None,None,Q6PML9
20,FAKD5_HUMAN,None,None,Q7L8L6
21,ZNT7_HUMAN,None,None,Q8NEW0
22,GCP3_HUMAN,"('6X0U', 3.6, 1, 907)",6X0U,Q96CW5
23,COQ8B_HUMAN,None,None,Q96D53
24,SAAL1_HUMAN,None,None,Q96ER3
25,REEP6_HUMAN,None,None,Q96HR9
26,INT4_HUMAN,"('7CUN', 3.5, 1, 963)",7CUN,Q96HW7
27,ODC_HUMAN,None,None,Q9BQT8
28,GCP2_HUMAN,None,None,Q9BSJ2
29,SYTM_HUMAN,None,None,Q9BW92
30,RTN4_HUMAN,None,None,Q9NQC3
31,FA8A1_HUMAN,None,None,Q9UBU6
32,AASS_HUMAN,None,None,Q9UDR5
33,AKP8L_HUMAN,None,None,Q9ULX6
34,AAR2_HUMAN,None,None,Q9Y312
35,BZW2_HUMAN,None,None,Q9Y6E2
36,U3IP2_HUMAN,None,None,O43818
37,PABP1_HUMAN,None,None,P11940
38,CSK22_HUMAN,"('6TGU', 0.83, 1, 350)",6TGU,P19784
39,CSK2B_HUMAN,"('4DGL', 3.0, 1, 215)",4DGL,P67870
40,G3BP1_HUMAN,None,None,Q13283
41,PABP4_HUMAN,None,None,Q13310
42,LARP1_HUMAN,None,None,Q6PKG0
43,FA98A_HUMAN,None,None,Q8NCA5
44,SNIP1_HUMAN,"('6FF7', 4.5, 1, 396)",6FF7,Q8TAD8
45,RENT1_HUMAN,None,None,Q92900
46,MOV10_HUMAN,None,None,Q9HCE1
47,G3BP2_HUMAN,None,None,Q9UN86
48,DDX21_HUMAN,None,None,Q9NR30
49,RBM28_HUMAN,None,None,Q9NW13
50,RL36_HUMAN,"('6ZMI', 2.6, 1, 105)",6ZMI,Q9Y3U8
51,GOGA7_HUMAN,None,None,Q7Z5G4
52,ZDHC5_HUMAN,None,None,Q9C0B5
53,DPOLA_HUMAN,None,None,P09884
54,PRI1_HUMAN,"('4MHQ', 2.2, 1, 420)",4MHQ,P49642
55,PRI2_HUMAN,"('4RR2', 2.65, 1, 509)",4RR2,P49643
56,DPOA2_HUMAN,"('4Y97', 2.51, 1, 598)",4Y97,Q14181
57,GT251_HUMAN,None,None,Q8NBJ5
58,PKP2_HUMAN,None,None,Q99959
59,AP2A2_HUMAN,None,None,O94973
60,ALR_HUMAN,None,None,P55789
61,ERGI1_HUMAN,None,None,Q969X5
62,AP2M1_HUMAN,None,None,Q96CW1
63,GRPE1_HUMAN,None,None,Q9HAV7
64,TBCA_HUMAN,None,None,O75347
65,SBNO1_HUMAN,None,None,A3KN83
66,BCKD_HUMAN,None,None,O14874
67,AKAP8_HUMAN,None,None,O43823
68,MYCB2_HUMAN,None,None,O75592
69,SLU7_HUMAN,"('6ICZ', 3.0, 1, 586)",6ICZ,O95391
70,RIPK1_HUMAN,None,None,Q13546
71,UBP2L_HUMAN,None,None,Q14157
72,TYSD1_HUMAN,None,None,Q2T9J0
73,PDZ11_HUMAN,None,None,Q5EBL8
74,PRC2B_HUMAN,None,None,Q5JSZ5
75,UBAP2_HUMAN,None,None,Q5T6F2
76,ZN318_HUMAN,None,None,Q5VUA4
77,CRTC3_HUMAN,None,None,Q6UUV7
78,UBP54_HUMAN,None,None,Q70EL1
79,Z3H7A_HUMAN,None,None,Q8IWR0
80,LAR4B_HUMAN,None,None,Q92615
81,RBM41_HUMAN,None,None,Q96IZ5
82,HTF4_HUMAN,None,None,Q99081
83,PPIL3_HUMAN,"('2OK3', 2.0, 1, 161)",2OK3,Q9H2H8
84,PKHA5_HUMAN,None,None,Q9HAU0
85,TBKB1_HUMAN,None,None,A7MCY6
86,CTRO_HUMAN,None,None,O14578
87,HSBP1_HUMAN,None,None,O75506
88,PCNT_HUMAN,None,None,O95613
89,FR1OP_HUMAN,None,None,O95684
90,KAP2_HUMAN,None,None,P13861
91,KAPCA_HUMAN,"('3OVV', 1.58, 1, 351)",3OVV,P17612
92,KAP3_HUMAN,None,None,P31323
93,RADI_HUMAN,None,None,P35241
94,CENPF_HUMAN,None,None,P49454
95,TLE1_HUMAN,None,None,Q04724
96,TLE3_HUMAN,None,None,Q04726
97,TLE5_HUMAN,None,None,Q08117
98,GOGA3_HUMAN,None,None,Q08378
99,GOGA2_HUMAN,None,None,Q08379
100,GOGB1_HUMAN,None,None,Q14789
101,GRAP1_HUMAN,None,None,Q4V328
102,CE350_HUMAN,None,None,Q5VT06
103,MYOME_HUMAN,None,None,Q5VU43
104,CP135_HUMAN,None,None,Q66GS9
105,CEP68_HUMAN,None,None,Q76N32
106,CNTRL_HUMAN,None,None,Q7Z7A1
107,RB6I2_HUMAN,None,None,Q8IUD2
108,GCC2_HUMAN,None,None,Q8IWJ2
109,CLIP4_HUMAN,None,None,Q8N3C7
110,NIN_HUMAN,None,None,Q8N4C6
111,CE112_HUMAN,None,None,Q8N8E3
112,MIPO1_HUMAN,None,None,Q8TD10
113,UBP13_HUMAN,None,None,Q92995
114,GCC1_HUMAN,None,None,Q96CN9
115,JKIP1_HUMAN,None,None,Q96N16
116,CK5P2_HUMAN,"('6X0V', 4.5, 1, 1893)",6X0V,Q96SN8
117,AKAP9_HUMAN,None,None,Q99996
118,GORS1_HUMAN,None,None,Q9BQQ3
119,FYCO1_HUMAN,None,None,Q9BQS8
120,CA050_HUMAN,None,None,Q9BV19
121,CP250_HUMAN,None,None,Q9BV73
122,TBK1_HUMAN,"('6NT9', 3.3, 1, 729)",6NT9,Q9UHD2
123,HOOK1_HUMAN,None,None,Q9UJC3
124,NINL_HUMAN,None,None,Q9Y2I6
125,AGAL_HUMAN,None,None,P06280
126,IMDH2_HUMAN,"('6I0M', 2.57, 1, 514)",6I0M,P12268
127,SIR5_HUMAN,None,None,Q9NXA8
128,NTF2_HUMAN,"('1GY5', 2.3, 1, 127)",1GY5,P61970
129,ARF6_HUMAN,"('2A5D', 1.8, 1, 175)",2A5D,P62330
130,RNF41_HUMAN,None,None,Q9H4P4
131,S27A2_HUMAN,None,None,O14975
132,IF4E2_HUMAN,None,None,O60573
133,NCPR_HUMAN,None,None,P16435
134,GDS1_HUMAN,None,None,P52306
135,WASC4_HUMAN,None,None,Q2M389
136,FKB15_HUMAN,None,None,Q5T1M5
137,GGYF2_HUMAN,None,None,Q6Y7W6
138,IDE_HUMAN,"('2WK3', 2.59, 1, 1019)",2WK3,P14735
139,TIM10_HUMAN,"('2BSK', 3.3, 1, 90)",2BSK,P62072
140,ALG11_HUMAN,None,None,Q2TAA5
141,PO210_HUMAN,None,None,Q8TEM1
142,TIM29_HUMAN,"('7CGP', 3.7, 1, 260)",7CGP,Q9BSF4
143,DJC11_HUMAN,None,None,Q9NVH1
144,T10B_HUMAN,"('7CGP', 3.7, 1, 103)",7CGP,Q9Y5J6
145,TIM9_HUMAN,"('2BSK', 3.3, 1, 89)",2BSK,Q9Y5J7
146,HDAC2_HUMAN,None,None,Q92769
147,GPX1_HUMAN,None,None,P07203
148,TRM1_HUMAN,None,None,Q9NXH9
149,ATP5L_HUMAN,None,None,O75964
150,VAS1_HUMAN,"('6WLW', 3.0, 1, 470)",6WLW,Q15904
151,SGMR1_HUMAN,"('5HK1', 2.51, 1, 223)",5HK1,Q99720
152,AT133_HUMAN,None,None,Q9H7F0
153,ADAS_HUMAN,None,None,O00116
154,CYB5B_HUMAN,None,None,O43169
155,ACSL3_HUMAN,None,None,O95573
156,NB5R3_HUMAN,None,None,P00387
157,RALA_HUMAN,"('2BOV', 2.66, 1, 206)",2BOV,P11233
158,COMT_HUMAN,None,None,P21964
159,RAB5C_HUMAN,None,None,P51148
160,RAB7A_HUMAN,"('1T91', 1.9, 1, 207)",1T91,P51149
161,RAB8A_HUMAN,"('5SZI', 2.85, 1, 207)",5SZI,P61006
162,RAB2A_HUMAN,None,None,P61019
163,RAB10_HUMAN,"('5SZJ', 2.66, 1, 200)",5SZJ,P61026
164,RAB14_HUMAN,None,None,P61106
165,RHOA_HUMAN,"('5C4M', 1.3, 1, 193)",5C4M,P61586
166,RAB1A_HUMAN,None,None,P62820
167,GBB1_HUMAN,"('6CRK', 2.0, 2, 340)",6CRK,P62873
168,GBG5_HUMAN,None,None,P63218
169,LMAN2_HUMAN,None,None,Q12907
170,MOGS_HUMAN,None,None,Q13724
171,TOIP1_HUMAN,None,None,Q5JTV8
172,MARC1_HUMAN,None,None,Q5VT66
173,QSOX2_HUMAN,None,None,Q6ZRP7
174,HS2ST_HUMAN,None,None,Q7LGA3
175,NDUF2_HUMAN,None,None,Q8N183
176,SCPDL_HUMAN,None,None,Q8NBX0
177,SCRB1_HUMAN,None,None,Q8WTV0
178,NAT14_HUMAN,None,None,Q8WUY8
179,DCAKD_HUMAN,None,None,Q8WVC6
180,F162A_HUMAN,None,None,Q96A26
181,TIM14_HUMAN,None,None,Q96DA6
182,SELS_HUMAN,None,None,Q9BQE4
183,PGES2_HUMAN,None,None,Q9H7Z7
184,RAB18_HUMAN,None,None,Q9NP72
185,MPP10_HUMAN,None,None,O00566
186,SRP72_HUMAN,None,None,O76094
187,ATE1_HUMAN,None,None,O95260
188,NSD2_HUMAN,None,None,O96028
189,SRP19_HUMAN,None,None,P09132
190,SRP54_HUMAN,None,None,P61011
191,RT25_HUMAN,"('6ZM6', 2.59, 1, 173)",6ZM6,P82663
192,DDX10_HUMAN,None,None,Q13206
193,LARP7_HUMAN,None,None,Q4G0J3
194,MEPCE_HUMAN,None,None,Q7L2J0
195,NGDN_HUMAN,None,None,Q8NEJ9
196,EXOS8_HUMAN,"('2NN6', 3.35, 1, 276)",2NN6,Q96B26
197,SYNM_HUMAN,None,None,Q96I59
198,NOL10_HUMAN,None,None,Q9BSC4
199,CCD86_HUMAN,None,None,Q9H6F5
200,SPCS_HUMAN,"('4ZDL', 2.26, 1, 501)",4ZDL,Q9HD40
201,EXOS5_HUMAN,"('2NN6', 3.35, 1, 235)",2NN6,Q9NQT4
202,EXOS3_HUMAN,"('2NN6', 3.35, 1, 275)",2NN6,Q9NQT5
203,AATF_HUMAN,None,None,Q9NY61
204,HECD1_HUMAN,None,None,Q9ULT8
205,RT02_HUMAN,"('6ZM6', 2.59, 1, 296)",6ZM6,Q9Y399
206,RT05_HUMAN,"('6ZM6', 2.59, 1, 430)",6ZM6,P82675
207,EXOS2_HUMAN,"('2NN6', 3.35, 1, 293)",2NN6,Q13868
208,RT27_HUMAN,None,None,Q92552
209,T2FB_HUMAN,"('5IYB', 3.9, 1, 249)",5IYB,P13984
210,FBN1_HUMAN,None,None,P35555
211,FBN2_HUMAN,None,None,P35556
212,NU214_HUMAN,None,None,P35658
213,NUP62_HUMAN,"('5IJN', 21.4, 1, 522)",5IJN,P37198
214,DCAF7_HUMAN,None,None,P61962
215,IF4H_HUMAN,None,None,Q15056
216,NUP54_HUMAN,"('5IJN', 21.4, 1, 507)",5IJN,Q7Z3B4
217,MIB1_HUMAN,None,None,Q86YT6
218,SPART_HUMAN,None,None,Q8N0X7
219,NEK9_HUMAN,None,None,Q8TD19
220,ZN503_HUMAN,None,None,Q96F45
221,NUP88_HUMAN,None,None,Q99567
222,NUP58_HUMAN,"('5IJN', 21.4, 1, 599)",5IJN,Q9BVL2
223,MAT2B_HUMAN,None,None,Q9NZL9
224,FBLN5_HUMAN,None,None,Q9UBX5
225,PPT1_HUMAN,None,None,P50897
226,CUL2_HUMAN,None,None,Q13617
227,MA7D1_HUMAN,None,None,Q3KQU3
228,THTPA_HUMAN,"('3TVL', 2.3, 1, 230)",3TVL,Q9BU02
229,ZY11B_HUMAN,None,None,Q9C0D3
230,TIM8B_HUMAN,None,None,Q9Y5J9
231,RBX1_HUMAN,"('1U6G', 3.1, 1, 108)",1U6G,P62877
232,ELOC_HUMAN,"('1VCB', 2.7, 1, 112)",1VCB,Q15369
233,ELOB_HUMAN,None,None,Q15370
234,HMOX1_HUMAN,"('6EHA', 2.0, 1, 288)",6EHA,P09601
235,TRI59_HUMAN,None,None,Q8IWR1
236,AR6P6_HUMAN,None,None,Q8N6S5
237,VPS39_HUMAN,None,None,Q96JC1
238,CLCC1_HUMAN,None,None,Q96S66
239,VPS11_HUMAN,None,None,Q9H270
240,SUN2_HUMAN,None,None,Q9UH99
241,ALG5_HUMAN,None,None,Q9Y673
242,STML2_HUMAN,None,None,Q9UJZ1
243,NUP98_HUMAN,None,None,P52948
244,RAE1L_HUMAN,"('3MMY', 1.65, 1, 368)",3MMY,P78406
245,MTCH1_HUMAN,None,None,Q9NZJ7
246,HEAT3_HUMAN,None,None,Q7Z4Q2
247,MDN1_HUMAN,None,None,Q9NU22
248,PLOD2_HUMAN,None,None,O00469
249,TOR1A_HUMAN,None,None,O14656
250,STC2_HUMAN,None,None,O76061
251,TPA_HUMAN,None,None,P00750
252,ITB1_HUMAN,None,None,P05556
253,CISD3_HUMAN,None,None,P0C7P0
254,CO6A1_HUMAN,None,None,P12109
255,PVR_HUMAN,"('3J8F', 3.7, 1, 417)",3J8F,P15151
256,DNMT1_HUMAN,None,None,P26358
257,LYOX_HUMAN,None,None,P28300
258,PCSK6_HUMAN,None,None,P29122
259,INHBE_HUMAN,None,None,P58166
260,NPC2_HUMAN,"('6W5V', 4.0, 1, 151)",6W5V,P61916
261,MFGM_HUMAN,None,None,Q08431
262,OS9_HUMAN,None,None,Q13438
263,NPTX1_HUMAN,None,None,Q15818
264,PLGT2_HUMAN,None,None,Q6UW63
265,PLGT3_HUMAN,None,None,Q7Z4H8
266,ERO1B_HUMAN,None,None,Q86YB8
267,PLD3_HUMAN,None,None,Q8IV08
268,FXRD2_HUMAN,None,None,Q8IWF2
269,CHSS2_HUMAN,None,None,Q8IZ52
270,PUSL1_HUMAN,None,None,Q8N0Z8
271,EMC1_HUMAN,"('7ADO', 3.39, 1, 993)",7ADO,Q8N766
272,GGH_HUMAN,None,None,Q92820
273,ERLEC_HUMAN,None,None,Q96DZ1
274,I17RA_HUMAN,None,None,Q96F46
275,NGLY1_HUMAN,None,None,Q96IV0
276,H6ST2_HUMAN,None,None,Q96MM7
277,SDF2_HUMAN,None,None,Q99470
278,NEUR1_HUMAN,None,None,Q99519
279,GDF15_HUMAN,None,None,Q99988
280,TM2D3_HUMAN,None,None,Q9BRN9
281,ERP44_HUMAN,None,None,Q9BS26
282,EDEM3_HUMAN,None,None,Q9BZQ6
283,SIL1_HUMAN,None,None,Q9H173
284,OFUT1_HUMAN,None,None,Q9H488
285,SMOC1_HUMAN,None,None,Q9H4F8
286,PKHF2_HUMAN,None,None,Q9H8W4
287,FXL12_HUMAN,None,None,Q9NXK8
288,UGGG2_HUMAN,None,None,Q9NYU1
289,CHPF2_HUMAN,None,None,Q9P2E5
290,ATS1_HUMAN,None,None,Q9UHI8
291,HYOU1_HUMAN,None,None,Q9Y4L1
292,FKBP7_HUMAN,None,None,Q9Y680
293,ADAM9_HUMAN,None,None,Q13443
294,FKB10_HUMAN,None,None,Q96AY3
295,NHRF1_HUMAN,None,None,O14745
296,CHM2A_HUMAN,None,None,O43633
297,CSDE1_HUMAN,None,None,O75534
298,TOM70_HUMAN,None,None,O94826
299,MARK3_HUMAN,None,None,P27448
300,MARK2_HUMAN,None,None,Q7KZI7
301,DPH5_HUMAN,None,None,Q9H2P9
302,DCTP1_HUMAN,None,None,Q9H773
303,MARK1_HUMAN,None,None,Q9P0L2
304,PTBP2_HUMAN,None,None,Q9UKA9
305,BAG5_HUMAN,None,None,Q9UL15
306,UBXN8_HUMAN,None,None,O00124
307,GPAA1_HUMAN,None,None,O43292
308,WFS1_HUMAN,None,None,O76024
309,MRP1_HUMAN,None,None,P33527
310,PAR2_HUMAN,None,None,P55085
311,SCAP_HUMAN,None,None,Q12770
312,D19L1_HUMAN,None,None,Q2PZI1
313,SGMR2_HUMAN,None,None,Q5BJF2
314,ZNT6_HUMAN,None,None,Q6NXT4
315,TAPT1_HUMAN,None,None,Q6NXT6
316,ERMP1_HUMAN,None,None,Q7Z2K6
317,NLRX1_HUMAN,None,None,Q86UT6
318,RETR3_HUMAN,None,None,Q86VR2
319,PIGO_HUMAN,None,None,Q8TEQ8
320,FACR2_HUMAN,None,None,Q96K12
321,ECSIT_HUMAN,None,None,Q9BQ95
322,ALG8_HUMAN,None,None,Q9BVK2
323,TM39B_HUMAN,None,None,Q9GZU3
324,GHITM_HUMAN,None,None,Q9H3K2
325,ACAD9_HUMAN,None,None,Q9H845
326,NFIP2_HUMAN,None,None,Q9NV92
327,BCS1_HUMAN,None,None,Q9Y276
328,CIA30_HUMAN,None,None,Q9Y375
329,TMED5_HUMAN,None,None,Q9Y3A6
330,NDUB9_HUMAN,None,None,Q9Y6M9
331,PIGS_HUMAN,None,None,Q96S52
